RowID,PropertyZip,SquareFeet,Latitude,Longitude,Elevation,PropertyCountyLandUseCode,NoOfStories,StoryTypeStdCode,ImprovementMarketValue,TotalMarketValue,MarketValueYear
C03A92BA-6FCB-E811-80C3-3863BB430E3F,77550,6011,29.291883,-94.797623,1.8,RR101,1,,99200,124850,2018
C03D92BA-6FCB-E811-80C3-3863BB430E3F,77554,19994,29.123073,-95.066585,0.8,RR101,1.5,,211220,481220,2018
C04492BA-6FCB-E811-80C3-3863BB430E3F,77550,5097,29.294523,-94.785301,3.2,RR101,2,,122100,141170,2018
C0458EBA-6FCB-E811-80C3-3863BB430E3F,77550,1742,29.295723,-94.783054,1.1,RR101,2,,124180,130780,2018
C0468EBA-6FCB-E811-80C3-3863BB430E3F,77551,3485,29.28152,-94.820697,2.6,RR101,1,,119670,134110,2018
C04D8EBA-6FCB-E811-80C3-3863BB430E3F,77554,17450,29.187266,-94.976796,2.5,RR101,2,,276740,311190,2018
C04D92BA-6FCB-E811-80C3-3863BB430E3F,77550,5140,29.282748,-94.810113,2.8,RR101,1,,105030,124110,2018
C04E92BA-6FCB-E811-80C3-3863BB430E3F,77554,261,,,1.5,RR101,,,8820,12050,2018
C04F92BA-6FCB-E811-80C3-3863BB430E3F,77550,5162,29.282118,-94.811467,1.1,RR101,1,,120920,140000,2018
C0518EBA-6FCB-E811-80C3-3863BB430E3F,77554,4487,29.294222,-94.912438,1.5,RR101,2,,398610,468160,2018
C05392BA-6FCB-E811-80C3-3863BB430E3F,77550,5140,29.28308,-94.808819,3.1,RR101,1,,99200,118280,2018
C05F85BA-6FCB-E811-80C3-3863BB430E3F,77551,4792,29.288213,-94.825468,2.8,RR101,1,,172310,189110,2018
C06077BA-6FCB-E811-80C3-3863BB430E3F,77554,22782,29.120655,-95.069795,3,RR101,2,,463590,603960,2018
C06085BA-6FCB-E811-80C3-3863BB430E3F,77550,1655,29.300472,-94.784298,1.6,RR101,1,,124360,132280,2018
C06483BA-6FCB-E811-80C3-3863BB430E3F,77550,3833,29.296992,-94.78363,1.5,RR101,1,,113350,127610,2018
C06677BA-6FCB-E811-80C3-3863BB430E3F,77551,18382,29.273455,-94.822231,4.4,RR101,1,,317420,363140,2018
C06C77BA-6FCB-E811-80C3-3863BB430E3F,77550,5968,29.31903,-94.772236,1.4,RR101,1,,190690,216930,2018
C07D77BA-6FCB-E811-80C3-3863BB430E3F,77551,4095,29.273936,-94.827427,4.3,RR101,1,,97160,102910,2018
C09D72BA-6FCB-E811-80C3-3863BB430E3F,77554,6229,29.144632,-95.043253,1.6,RR101,1,,84050,112360,2018
C0A272BA-6FCB-E811-80C3-3863BB430E3F,77554,19471,29.264461,-94.867861,2.7,RR101,1,,166350,274500,2018
C0C36CBA-6FCB-E811-80C3-3863BB430E3F,77551,5968,29.261972,-94.843173,3.1,RR101,1,,197740,224010,2018
C0DF6EBA-6FCB-E811-80C3-3863BB430E3F,77554,12284,29.219854,-94.93756,2.6,RR101,2,,843730,1065000,2018
C0E96EBA-6FCB-E811-80C3-3863BB430E3F,77554,5184,29.295277,-94.918785,1.1,RR101,1,,274980,339780,2018
C0EB7FBA-6FCB-E811-80C3-3863BB430E3F,77551,2962,29.281872,-94.821595,3.8,RR101,1,,83880,102440,2018
C0EC6EBA-6FCB-E811-80C3-3863BB430E3F,77554,6098,29.142729,-95.055405,0.9,RR101,1,,325770,475000,2018
C0ED62BA-6FCB-E811-80C3-3863BB430E3F,77550,4922,29.293781,-94.805065,2.2,RR101,2,,108660,126950,2018
C0F06EBA-6FCB-E811-80C3-3863BB430E3F,77551,2962,29.284503,-94.825573,1.5,RR101,1,,41750,54130,2018
C0F279BA-6FCB-E811-80C3-3863BB430E3F,77550,2222,29.29431,-94.78776,2.6,RR101,1,,75500,83900,2018
C0F27FBA-6FCB-E811-80C3-3863BB430E3F,77554,9409,29.29711,-94.923926,2.9,RR101,1,,128530,234870,2018
C0F462BA-6FCB-E811-80C3-3863BB430E3F,77554,5097,29.213103,-94.949403,1.3,RR101,1,,205130,478880,2018
C0FC79BA-6FCB-E811-80C3-3863BB430E3F,77551,13983,29.277707,-94.840935,3,RR101,1,,103340,118520,2018
C0FD62BA-6FCB-E811-80C3-3863BB430E3F,77551,2962,29.278736,-94.823478,1.5,RR101,2,,72760,88510,2018
C0FE79BA-6FCB-E811-80C3-3863BB430E3F,77550,2657,29.295159,-94.791788,1.9,RR101,1,,104160,115570,2018
C0FF62BA-6FCB-E811-80C3-3863BB430E3F,77550,5097,29.292762,-94.793583,2.6,RR101,2,,213070,232150,2018
C1035DBA-6FCB-E811-80C3-3863BB430E3F,77554,5009,29.138143,-95.052693,1.5,RR101,1,,193160,229350,2018
C1105DBA-6FCB-E811-80C3-3863BB430E3F,77551,6360,29.268724,-94.841043,2.7,RR101,1,,129840,149560,2018
C11B8BBA-6FCB-E811-80C3-3863BB430E3F,77550,10106,29.278176,-94.809887,2.8,RR101,2,,257250,314200,2018
C12E65BA-6FCB-E811-80C3-3863BB430E3F,77554,6229,29.284422,-94.870372,3.7,RR101,1.5,,263850,318540,2018
C13065BA-6FCB-E811-80C3-3863BB430E3F,77551,20386,29.277328,-94.81311,4.6,RR101,2,,634960,718660,2018
C1448EBA-6FCB-E811-80C3-3863BB430E3F,77554,19994,29.126919,-95.066656,1.4,RR101,1,,81790,116790,2018
C1488EBA-6FCB-E811-80C3-3863BB430E3F,77554,10367,29.15199,-95.025261,3,RR101,,,534830,656920,2018
C15083BA-6FCB-E811-80C3-3863BB430E3F,77550,1699,29.287999,-94.805476,3,RR101,1,,93810,100170,2018
C15883BA-6FCB-E811-80C3-3863BB430E3F,77551,6273,29.274854,-94.824611,1.5,RR101,1,,112400,133820,2018
C1628EBA-6FCB-E811-80C3-3863BB430E3F,77554,3964,29.139673,-95.05229,2.6,RR101,1,,198270,274270,2018
C17B77BA-6FCB-E811-80C3-3863BB430E3F,77551,8886,29.277845,-94.818403,1.5,RR101,2,,274370,313990,2018
C17E77BA-6FCB-E811-80C3-3863BB430E3F,77554,10498,29.294422,-94.914798,1.5,RR101,1,,292470,404470,2018
C1885FBA-6FCB-E811-80C3-3863BB430E3F,77551,2962,29.289818,-94.824899,2.8,RR101,2,,124500,135000,2018
C18A6ABA-6FCB-E811-80C3-3863BB430E3F,77554,6621,29.191059,-94.977761,1.5,RR101,1,,187400,254950,2018
C1936ABA-6FCB-E811-80C3-3863BB430E3F,77550,2570,29.294384,-94.804193,1.4,RR101,2,,73430,83110,2018
C1966ABA-6FCB-E811-80C3-3863BB430E3F,77550,7928,29.30419,-94.776677,3.4,RR101,2,,175280,228740,2018
C1986ABA-6FCB-E811-80C3-3863BB430E3F,77554,6273,29.138713,-95.054956,2.2,RR101,2,,479790,615760,2018
C1A26ABA-6FCB-E811-80C3-3863BB430E3F,77550,7536,29.314891,-94.771017,3.6,RR101,1,,105030,125050,2018
C1A46ABA-6FCB-E811-80C3-3863BB430E3F,77551,6578,29.275765,-94.838696,2.2,RR101,1,,157080,168230,2018
C1A95FBA-6FCB-E811-80C3-3863BB430E3F,77551,12301,29.273646,-94.82793,2.5,RR101,1,,87060,98990,2018
C1AD6CBA-6FCB-E811-80C3-3863BB430E3F,77550,4095,29.308351,-94.777031,1.5,RR101,2,,162460,177630,2018
C1B07CBA-6FCB-E811-80C3-3863BB430E3F,77554,7013,29.19347,-94.98071,0.7,RR101,,,317520,429980,2018
C1B27CBA-6FCB-E811-80C3-3863BB430E3F,77550,2526,29.294565,-94.799598,1.5,RR101,1,,46650,56180,2018
C1B86CBA-6FCB-E811-80C3-3863BB430E3F,77550,5097,29.296064,-94.788737,2.8,RR101,2,,250410,269470,2018
C1BE7CBA-6FCB-E811-80C3-3863BB430E3F,77551,9757,29.272695,-94.821394,1,RR101,1,,231080,273010,2018
C1C07CBA-6FCB-E811-80C3-3863BB430E3F,77550,5097,29.293251,-94.785008,1.4,RR101,2,,186290,205360,2018
C1D76EBA-6FCB-E811-80C3-3863BB430E3F,77554,4182,29.298864,-94.928089,4.1,RR101,1,,231220,406560,2018
C1EC5CBA-6FCB-E811-80C3-3863BB430E3F,77550,1394,29.291359,-94.802792,1.3,RR101,1,,25380,29720,2018
C1F85CBA-6FCB-E811-80C3-3863BB430E3F,77550,100275,29.292475,-94.796155,3,RR101,3,,1817360,2080600,2018
C20063BA-6FCB-E811-80C3-3863BB430E3F,77554,4574,29.253537,-94.86815,2.9,RR101,1.5,,254340,281250,2018
C2047ABA-6FCB-E811-80C3-3863BB430E3F,77550,8276,29.315258,-94.767903,1.5,RR101,1,,122840,162070,2018
C20A7ABA-6FCB-E811-80C3-3863BB430E3F,77554,4356,29.256649,-94.868611,1.5,RR101,1,,250360,319410,2018
C20E7ABA-6FCB-E811-80C3-3863BB430E3F,77551,8930,29.264344,-94.847747,0.8,RR101,1,,164610,239670,2018
C2137ABA-6FCB-E811-80C3-3863BB430E3F,77550,2526,29.294292,-94.786756,1.6,RR101,1,,66120,74210,2018
C2218BBA-6FCB-E811-80C3-3863BB430E3F,77554,19994,29.126125,-95.065205,1.5,RR101,1,,169630,204630,2018
C23168BA-6FCB-E811-80C3-3863BB430E3F,77554,5314,29.297613,-94.909078,1.4,RR101,2,,449230,531600,2018
C23768BA-6FCB-E811-80C3-3863BB430E3F,77551,5968,29.282254,-94.819704,1.3,RR101,1,,173290,198040,2018
C23992BA-6FCB-E811-80C3-3863BB430E3F,77551,6186,29.274013,-94.826159,1.7,RR101,1,,110160,130450,2018
C23F85BA-6FCB-E811-80C3-3863BB430E3F,77550,7710,29.281654,-94.812688,2.5,RR101,1,,112210,139560,2018
C2418EBA-6FCB-E811-80C3-3863BB430E3F,77550,5140,29.305994,-94.787969,1.5,RR101,2,,438030,460000,2018
C24285BA-6FCB-E811-80C3-3863BB430E3F,77550,2701,29.291503,-94.811835,3.6,RR101,1,,47080,57230,2018
C24492BA-6FCB-E811-80C3-3863BB430E3F,77554,8015,29.228717,-94.92251,0.5,RR101,2,,290120,342130,2018
C24992BA-6FCB-E811-80C3-3863BB430E3F,77554,6795,29.142019,-95.050624,3.3,RR101,1,,250880,380760,2018
C25977BA-6FCB-E811-80C3-3863BB430E3F,77554,4487,29.298712,-94.914365,0.8,RR101,1.5,BMT,376850,428450,2018
C25985BA-6FCB-E811-80C3-3863BB430E3F,77550,4182,29.303987,-94.778982,2.5,RR101,2,,163250,181210,2018
C2598EBA-6FCB-E811-80C3-3863BB430E3F,77554,5358,29.299126,-94.919702,2.7,RR101,1,BMT,417320,479430,2018
C25E85BA-6FCB-E811-80C3-3863BB430E3F,77551,9060,29.267216,-94.847189,1.5,RR101,1,,188690,255960,2018
C26277BA-6FCB-E811-80C3-3863BB430E3F,77550,5140,29.284645,-94.801295,0.3,RR101,2,,184910,203990,2018
C26385BA-6FCB-E811-80C3-3863BB430E3F,77554,5445,29.300937,-94.905456,1.5,RR101,1.5,BMT,384320,446940,2018
C26483BA-6FCB-E811-80C3-3863BB430E3F,77550,2962,29.299064,-94.78244,2.5,RR101,2,,85430,96570,2018
C26A77BA-6FCB-E811-80C3-3863BB430E3F,77550,4792,29.293538,-94.796289,4.1,RR101,1,,86650,104470,2018
C26E77BA-6FCB-E811-80C3-3863BB430E3F,77554,3136,29.187778,-94.980956,2.9,RR101,1,,155240,225330,2018
C2A872BA-6FCB-E811-80C3-3863BB430E3F,77554,7057,29.294019,-94.916216,2.3,RR101,1,,145400,259000,2018
C2B272BA-6FCB-E811-80C3-3863BB430E3F,77554,7449,29.216983,-94.943226,1.5,RR101,1,,179650,249710,2018
C2B372BA-6FCB-E811-80C3-3863BB430E3F,77551,1960,29.277952,-94.825699,1.7,RR101,1,,74960,83210,2018
C2C16CBA-6FCB-E811-80C3-3863BB430E3F,77554,5489,29.298022,-94.916865,1.6,RR101,2,,356950,420570,2018
C2C36CBA-6FCB-E811-80C3-3863BB430E3F,77554,6360,29.145856,-95.044598,1.8,RR101,2.5,,476450,597290,2018
C2DE6EBA-6FCB-E811-80C3-3863BB430E3F,77554,6186,29.143661,-95.050687,2.1,RR101,2,,84550,234990,2018
C2E262BA-6FCB-E811-80C3-3863BB430E3F,77554,9757,29.104472,-95.093876,0.5,RR101,,,698520,947020,2018
C2E362BA-6FCB-E811-80C3-3863BB430E3F,77551,5489,29.286751,-94.830429,1.5,RR101,1,,69140,76840,2018
C2E56EBA-6FCB-E811-80C3-3863BB430E3F,77554,20604,29.233698,-94.900032,2.7,RR101,1,,93570,99480,2018
C2E77FBA-6FCB-E811-80C3-3863BB430E3F,77551,5968,29.280406,-94.818029,3.8,RR101,1,,149590,174350,2018
C2E97FBA-6FCB-E811-80C3-3863BB430E3F,77554,5532,29.297743,-94.91022,1.5,RR101,2,BMT,365040,450960,2018
C2EB62BA-6FCB-E811-80C3-3863BB430E3F,77550,3006,29.297059,-94.783134,1.5,RR101,2,,199500,208980,2018
C2F362BA-6FCB-E811-80C3-3863BB430E3F,77550,3311,29.320386,-94.74875,1,RR101,2,,443930,543680,2018
C2F462BA-6FCB-E811-80C3-3863BB430E3F,77551,21083,29.289679,-94.816671,1.6,RR101,2,,303380,435190,2018
C2F47FBA-6FCB-E811-80C3-3863BB430E3F,77550,5097,29.300576,-94.785982,1.1,RR101,1,,195930,215000,2018
C2F962BA-6FCB-E811-80C3-3863BB430E3F,77554,5837,29.236898,-94.904881,4.3,RR101,1,,109280,116280,2018
C2FC62BA-6FCB-E811-80C3-3863BB430E3F,77554,5489,29.195059,-94.984714,2.7,RR101,1,,137620,260000,2018
C3035DBA-6FCB-E811-80C3-3863BB430E3F,77554,8581,29.194635,-94.986259,3.9,RR101,1,,227410,437900,2018
C3178BBA-6FCB-E811-80C3-3863BB430E3F,77550,5489,29.315988,-94.768672,0.2,RR101,1,,96390,132000,2018
C31A68BA-6FCB-E811-80C3-3863BB430E3F,77551,6882,29.277523,-94.815607,1.6,RR101,1,,214390,253320,2018
C31E68BA-6FCB-E811-80C3-3863BB430E3F,77550,4792,29.288972,-94.807022,3.1,RR101,2,,210860,230020,2018
C32E65BA-6FCB-E811-80C3-3863BB430E3F,77554,10149,29.235507,-94.882469,1.5,RR101,,,201110,413060,2018
C33265BA-6FCB-E811-80C3-3863BB430E3F,77551,6970,29.271606,-94.834079,0.2,RR101,1,,89800,102870,2018
C33B65BA-6FCB-E811-80C3-3863BB430E3F,77554,6882,29.183819,-94.976872,1.8,RR101,1,,56500,76920,2018
C34183BA-6FCB-E811-80C3-3863BB430E3F,77554,41687,29.172321,-95.000916,2.6,RR101,1.5,,191790,250170,2018
C34783BA-6FCB-E811-80C3-3863BB430E3F,77554,6098,29.205923,-94.932003,2.2,RR101,1.5,,348930,473730,2018
C34883BA-6FCB-E811-80C3-3863BB430E3F,77550,1786,29.30902,-94.78471,2.8,RR101,2,,147530,155700,2018
C34983BA-6FCB-E811-80C3-3863BB430E3F,77554,6055,29.141492,-95.054436,2,RR101,1,,195850,311370,2018
C35165BA-6FCB-E811-80C3-3863BB430E3F,77551,3877,29.278077,-94.833344,3.8,RR101,,,,12910,2018
C35483BA-6FCB-E811-80C3-3863BB430E3F,77550,5140,29.295858,-94.798377,2.1,RR101,1.5,,117860,134140,2018
C35583BA-6FCB-E811-80C3-3863BB430E3F,77550,2526,29.300272,-94.777832,1.9,RR101,1,,61760,69850,2018
C35983BA-6FCB-E811-80C3-3863BB430E3F,77554,6229,29.14235,-95.047375,1.5,RR101,1,,160840,189150,2018
C36083BA-6FCB-E811-80C3-3863BB430E3F,77551,5663,29.276527,-94.844141,2.1,RR101,1,,125990,148100,2018
C38D6ABA-6FCB-E811-80C3-3863BB430E3F,77554,10367,29.218373,-94.939904,2.6,RR101,2,,978150,1251150,2018
C3916ABA-6FCB-E811-80C3-3863BB430E3F,77554,5009,29.137986,-95.052949,2.2,RR101,1,,212260,248450,2018
C3956ABA-6FCB-E811-80C3-3863BB430E3F,77554,25047,29.163672,-95.002491,2.5,RR101,2,,713020,876340,2018
C39A6ABA-6FCB-E811-80C3-3863BB430E3F,77550,3528,29.286759,-94.796408,2.2,RR101,2,,162280,175390,2018
C3A66ABA-6FCB-E811-80C3-3863BB430E3F,77550,5097,29.296611,-94.79355,1.5,RR101,1,,297160,335290,2018
C3AF6CBA-6FCB-E811-80C3-3863BB430E3F,77551,6882,29.276727,-94.818627,3,RR101,1,,173180,212110,2018
C3B06CBA-6FCB-E811-80C3-3863BB430E3F,77551,10062,29.26657,-94.844053,2.9,RR101,1.5,,512900,623260,2018
C3B36CBA-6FCB-E811-80C3-3863BB430E3F,77554,4269,29.236437,-94.881826,1.5,RR101,2,,341190,391050,2018
C3BC6CBA-6FCB-E811-80C3-3863BB430E3F,77550,3572,29.287153,-94.808259,1.5,RR101,2,,96490,109860,2018
C3BD6CBA-6FCB-E811-80C3-3863BB430E3F,77551,6795,29.268444,-94.843858,4,RR101,1,,254040,286440,2018
C3BF72BA-6FCB-E811-80C3-3863BB430E3F,77554,4443,29.139254,-95.056354,2.8,RR101,1,,273800,370100,2018
C3C97CBA-6FCB-E811-80C3-3863BB430E3F,77554,16509,29.152434,-95.028865,3,RR101,2,BMT,955170,1198380,2018
C3CD6EBA-6FCB-E811-80C3-3863BB430E3F,77550,3964,29.291845,-94.808816,1.4,RR101,1,,156790,179240,2018
C3F35CBA-6FCB-E811-80C3-3863BB430E3F,77551,4182,29.284952,-94.82728,1.5,RR101,1,,67230,84870,2018
C3F77FBA-6FCB-E811-80C3-3863BB430E3F,77554,6011,29.137327,-95.047011,1.3,RR101,,,296400,323490,2018
C3F87FBA-6FCB-E811-80C3-3863BB430E3F,77551,5489,29.287687,-94.831075,3.1,RR101,1,,57300,65000,2018
C3FC7FBA-6FCB-E811-80C3-3863BB430E3F,77550,5097,29.284114,-94.805395,1.5,RR101,1,,111880,130960,2018
C3FF7FBA-6FCB-E811-80C3-3863BB430E3F,77554,6229,29.142072,-95.042237,2.2,RR101,1,,105420,133730,2018
C40463BA-6FCB-E811-80C3-3863BB430E3F,77554,3093,29.2372,-94.8828,0.5,RR101,,,146520,168830,2018
C40563BA-6FCB-E811-80C3-3863BB430E3F,77551,6970,29.277036,-94.837634,0.7,RR101,1,,119090,135890,2018
C4087ABA-6FCB-E811-80C3-3863BB430E3F,77550,4879,29.296177,-94.812036,4.5,RR101,1,,13960,24940,2018
C40A7ABA-6FCB-E811-80C3-3863BB430E3F,77550,7187,29.294493,-94.805294,1.6,RR101,1,,139850,165670,2018
C40C7ABA-6FCB-E811-80C3-3863BB430E3F,77551,5968,29.29095,-94.822674,1.5,RR101,1,,66760,91510,2018
C40CC8B5-6FCB-E811-80C3-3863BB430E3F,77551,2962,29.288065,-94.822508,2.5,RR101,1,,70120,82500,2018
C4117ABA-6FCB-E811-80C3-3863BB430E3F,77551,5489,29.274431,-94.826162,1.5,RR101,1,,102560,115790,2018
C41468BA-6FCB-E811-80C3-3863BB430E3F,77551,6795,29.267936,-94.843033,2.2,RR101,1.5,,219070,251470,2018
C4218BBA-6FCB-E811-80C3-3863BB430E3F,77550,5140,29.304583,-94.775185,1.3,RR101,,,43335,60685,2018
C4228BBA-6FCB-E811-80C3-3863BB430E3F,77550,5009,29.291771,-94.803025,2.6,RR101,2,,86580,105660,2018
C42F8BBA-6FCB-E811-80C3-3863BB430E3F,77554,7579,29.282415,-94.869274,1.6,RR101,1,,188980,244830,2018
C43468BA-6FCB-E811-80C3-3863BB430E3F,77551,8581,29.281106,-94.828891,2.8,RR101,1,,36860,41830,2018
C43D92BA-6FCB-E811-80C3-3863BB430E3F,77551,5968,29.274699,-94.819613,2.3,RR101,1,,174660,203160,2018
C43E92BA-6FCB-E811-80C3-3863BB430E3F,77550,6490,29.288201,-94.813035,1.5,RR101,1.5,,249140,275870,2018
C44185BA-6FCB-E811-80C3-3863BB430E3F,77550,4400,29.299913,-94.780929,1.5,RR101,1,,78580,94930,2018
C44285BA-6FCB-E811-80C3-3863BB430E3F,77554,19471,29.265386,-94.868384,1.2,RR101,2,,436070,544220,2018
C44492BA-6FCB-E811-80C3-3863BB430E3F,77551,6578,29.261782,-94.839175,1.4,RR101,1,,103280,123740,2018
C44C85BA-6FCB-E811-80C3-3863BB430E3F,77554,9583,29.146329,-95.045557,2.7,RR101,1,,249200,431140,2018
C44E92BA-6FCB-E811-80C3-3863BB430E3F,77550,7710,29.287471,-94.805469,1.3,RR101,1,,157080,185000,2018
C44F85BA-6FCB-E811-80C3-3863BB430E3F,77551,6186,29.271165,-94.834578,4.4,RR101,1,,100410,118390,2018
C45292BA-6FCB-E811-80C3-3863BB430E3F,77550,3311,29.307501,-94.783998,2.7,RR101,2,,152540,166690,2018
C45592BA-6FCB-E811-80C3-3863BB430E3F,77554,5358,29.294838,-94.920152,1.5,RR101,2,,499330,606000,2018
C46483BA-6FCB-E811-80C3-3863BB430E3F,77554,5140,29.137281,-95.060231,0,RR101,1.5,,302040,363480,2018
C46485BA-6FCB-E811-80C3-3863BB430E3F,77550,10280,29.283989,-94.798653,3.4,RR101,1,,468050,525880,2018
C46583BA-6FCB-E811-80C3-3863BB430E3F,77554,8320,29.199198,-94.94668,0.9,RR101,1.5,,433010,513010,2018
C47177BA-6FCB-E811-80C3-3863BB430E3F,77554,8059,29.190675,-94.977461,1.4,RR101,1.5,,119070,143070,2018
C47277BA-6FCB-E811-80C3-3863BB430E3F,77551,3311,29.284972,-94.825609,1.7,RR101,1.5,,108680,122290,2018
C47577BA-6FCB-E811-80C3-3863BB430E3F,77554,6795,29.255083,-94.868208,1.2,RR101,1,,193920,220410,2018
C4A072BA-6FCB-E811-80C3-3863BB430E3F,77550,5140,29.292546,-94.816584,3.6,RR101,1,,87630,103890,2018
C4A172BA-6FCB-E811-80C3-3863BB430E3F,77554,6665,29.148708,-95.045566,1.5,RR101,1,,222430,385000,2018
C4AC72BA-6FCB-E811-80C3-3863BB430E3F,77550,2570,29.300822,-94.786907,4.1,RR101,2,,188970,209290,2018
C4E462BA-6FCB-E811-80C3-3863BB430E3F,77554,7971,29.129765,-95.058231,2.5,RR101,1,,215000,253620,2018
C4E66EBA-6FCB-E811-80C3-3863BB430E3F,77550,6011,29.314157,-94.768076,2.3,RR101,1,,127900,147850,2018
C4EE6EBA-6FCB-E811-80C3-3863BB430E3F,77551,4879,29.28819,-94.825552,1.5,RR101,,,108720,125940,2018
C4F662BA-6FCB-E811-80C3-3863BB430E3F,77551,6970,29.269613,-94.84003,3.4,RR101,1,,161020,182710,2018
C4F762BA-6FCB-E811-80C3-3863BB430E3F,77554,5663,29.192483,-94.984194,1.3,RR101,1,,133960,260380,2018
C50980BA-6FCB-E811-80C3-3863BB430E3F,77554,10019,29.13078,-95.070191,1.4,RR101,1,,223190,348190,2018
C50A5DBA-6FCB-E811-80C3-3863BB430E3F,77554,5097,29.22501,-94.919474,1,RR101,1,,271360,359030,2018
C5108BBA-6FCB-E811-80C3-3863BB430E3F,77550,5097,29.300043,-94.785935,3,RR101,1,,216500,235570,2018
C5168BBA-6FCB-E811-80C3-3863BB430E3F,77554,7144,29.198558,-94.988825,3.4,RR101,2,,235140,450000,2018
C5198BBA-6FCB-E811-80C3-3863BB430E3F,77550,5140,29.282405,-94.802602,1.5,RR101,1,,134550,153630,2018
C51E68BA-6FCB-E811-80C3-3863BB430E3F,77550,2134,29.304111,-94.780966,2.1,RR101,2,,119730,128890,2018
C52E8BBA-6FCB-E811-80C3-3863BB430E3F,77551,6142,29.277257,-94.828072,1.5,RR101,1,,148240,156860,2018
C53465BA-6FCB-E811-80C3-3863BB430E3F,77554,18992,29.219936,-94.935949,1.4,RR101,2,,590300,1226770,2018
C53765BA-6FCB-E811-80C3-3863BB430E3F,77550,4792,29.288723,-94.800194,1.5,RR101,1,,196480,216910,2018
C53865BA-6FCB-E811-80C3-3863BB430E3F,77554,14985,29.281216,-94.868575,1.5,RR101,1,,160930,213700,2018
C53E65BA-6FCB-E811-80C3-3863BB430E3F,77554,5227,29.138535,-95.048805,3.3,RR101,1,,143970,243720,2018
C5498EBA-6FCB-E811-80C3-3863BB430E3F,77554,6273,29.130602,-95.05747,1.4,RR101,1.5,,224990,251260,2018
C54B8EBA-6FCB-E811-80C3-3863BB430E3F,77554,5184,29.134135,-95.06068,1.1,RR101,1,,132090,194490,2018
C54D83BA-6FCB-E811-80C3-3863BB430E3F,77551,5097,29.280731,-94.816816,0.5,RR101,1,,51070,70000,2018
C54F83BA-6FCB-E811-80C3-3863BB430E3F,77551,6011,,,2.2,RR101,1,,67420,75830,2018
C54F8EBA-6FCB-E811-80C3-3863BB430E3F,77551,6970,29.277783,-94.838032,1.5,RR101,1,,48050,64850,2018
C55B83BA-6FCB-E811-80C3-3863BB430E3F,77550,1786,29.285511,-94.799645,2.2,RR101,1,,257990,268010,2018
C55C83BA-6FCB-E811-80C3-3863BB430E3F,77550,5097,29.30306,-94.786142,1.5,RR101,2,,237980,259950,2018
C5875FBA-6FCB-E811-80C3-3863BB430E3F,77550,3746,29.300213,-94.802485,1.5,RR101,,,41250,48230,2018
C5876ABA-6FCB-E811-80C3-3863BB430E3F,77554,5968,29.144524,-95.042772,1.7,RR101,1,,109080,136170,2018
C5995FBA-6FCB-E811-80C3-3863BB430E3F,77550,1568,29.286562,-94.803743,2.6,RR101,1,,120960,126920,2018
C59E6ABA-6FCB-E811-80C3-3863BB430E3F,77554,7187,29.26714,-94.877771,3.2,RR101,1,,178930,267830,2018
C5A05FBA-6FCB-E811-80C3-3863BB430E3F,77554,6578,29.19444,-94.981058,0.6,RR101,1,,220380,359420,2018
C5A26ABA-6FCB-E811-80C3-3863BB430E3F,77554,4966,29.138572,-95.052151,2.2,RR101,1,,175500,270500,2018
C5A36ABA-6FCB-E811-80C3-3863BB430E3F,77550,3790,29.285205,-94.81327,2.8,RR101,1,,66730,80900,2018
C5A46ABA-6FCB-E811-80C3-3863BB430E3F,77550,5009,29.289958,-94.797567,1.5,RR101,2,,139090,158170,2018
C5A86CBA-6FCB-E811-80C3-3863BB430E3F,77551,13460,29.268871,-94.837852,1.9,RR101,1.5,,261630,303310,2018
C5AA6ABA-6FCB-E811-80C3-3863BB430E3F,77550,5140,29.310161,-94.784554,2.4,RR101,1,,99050,115300,2018
C5AF6CBA-6FCB-E811-80C3-3863BB430E3F,77550,6490,29.320936,-94.770588,2.7,RR101,1,,95570,120000,2018
C5B07CBA-6FCB-E811-80C3-3863BB430E3F,77551,9060,29.268397,-94.845321,2.2,RR101,1,,176810,253690,2018
C5B672BA-6FCB-E811-80C3-3863BB430E3F,77554,5271,29.26199,-94.873166,3,RR101,2,,387370,493070,2018
C5B77CBA-6FCB-E811-80C3-3863BB430E3F,77554,4051,29.300188,-94.909347,1.5,RR101,2,BMT,343750,400000,2018
C5BB72BA-6FCB-E811-80C3-3863BB430E3F,77551,2483,29.278153,-94.822036,1.5,RR101,1,,118960,134430,2018
C5BC7CBA-6FCB-E811-80C3-3863BB430E3F,77554,8059,29.298708,-94.919347,1.5,RR101,2,BMT,325490,395000,2018
C5BF7CBA-6FCB-E811-80C3-3863BB430E3F,77554,6839,29.300833,-94.919378,1.5,RR101,2,,576400,655540,2018
C5CC7CBA-6FCB-E811-80C3-3863BB430E3F,77550,3049,29.323317,-94.742814,1.5,RR101,2,,1076010,1295850,2018
C5D76EBA-6FCB-E811-80C3-3863BB430E3F,77551,2962,29.288532,-94.828281,3.2,RR101,1,,64500,75000,2018
C5EC5CBA-6FCB-E811-80C3-3863BB430E3F,77551,2134,29.261458,-94.840328,1.4,RR101,2,,121490,132230,2018
C5F65CBA-6FCB-E811-80C3-3863BB430E3F,77551,2962,29.288842,-94.828631,1.5,RR101,1,,62680,73180,2018
C5FD7FBA-6FCB-E811-80C3-3863BB430E3F,77554,13809,29.185596,-94.978403,4.3,RR101,1,,246520,287400,2018
